"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_2407";"texto_resposta";"0,217561811208725";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_2407";"texto_resposta";"0,217561811208725";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_2407";"texto_resposta";"0,217561811208725";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_250";"texto_resposta";"0,0842189565300941";"http://dbpedia.org/resource/Plant";"plants";"1_57";"BIO";"11";"0"
"1_250";"texto_resposta";"0,0937812626361847";"http://dbpedia.org/resource/Plant";"plants";"1_57";"BIO";"11";"0"
"1_250";"texto_resposta";"0,0937812626361847";"http://dbpedia.org/resource/Plant";"plants";"1_57";"BIO";"11";"0"
"1_2521";"texto_resposta";"0,0739037841558456";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"6";"0"
"1_2521";"texto_resposta";"0,0739037841558456";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"6";"0"
"1_2597";"texto_resposta";"0,167383745312691";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"3";"0"
"1_2597";"texto_resposta";"0,132872089743614";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"3";"0"
"1_2637";"texto_resposta";"0,0487047955393791";"http://dbpedia.org/resource/Plant";"plants";"1_535";"BIO";"5";"0"
"1_2643";"texto_resposta";"0,115863293409348";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"3";"0"
"1_2643";"texto_resposta";"0,115863293409348";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"3";"0"
"1_2643";"texto_resposta";"0,0919310450553894";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"3";"0"
"1_2646";"texto_resposta";"0,117813631892204";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"11";"0"
"1_2646";"texto_resposta";"0,117813631892204";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"11";"0"
"1_2646";"texto_resposta";"0,117813631892204";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"11";"0"
"1_2646";"texto_resposta";"0,117813631892204";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"11";"0"
"1_2646";"texto_resposta";"0,117813631892204";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"11";"0"
"1_2646";"texto_resposta";"0,117813631892204";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"11";"0"
"1_2646";"texto_resposta";"0,117813631892204";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"11";"0"
"1_2646";"texto_resposta";"0,117813631892204";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"11";"0"
"1_2646";"texto_resposta";"0,117813631892204";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"11";"0"
"1_2646";"texto_resposta";"0,117813631892204";"http://dbpedia.org/resource/Plant";"plants";"1_430";"BIO";"11";"0"
"1_2736";"texto_resposta";"0,0718058049678802";"http://dbpedia.org/resource/Plant";"plants";"1_107";"BIO";"3";"0"
"1_2849";"texto_resposta";"0,155310869216919";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"2";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2923";"texto_resposta";"0,0634061172604561";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"13";"0"
"1_2953";"texto_resposta";"0,115929216146469";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"3";"0"
"1_2963";"texto_resposta";"0,118650898337364";"http://dbpedia.org/resource/Plant";"plants";"1_1122";"BIO";"3";"0"
"1_2963";"texto_resposta";"0,118650898337364";"http://dbpedia.org/resource/Plant";"plants";"1_1122";"BIO";"3";"0"
"1_3047";"texto_resposta";"0,180931732058525";"http://dbpedia.org/resource/Plant";"plants";"1_1122";"BIO";"4";"0"
"1_3047";"texto_resposta";"0,149092957377434";"http://dbpedia.org/resource/Plant";"plants";"1_1122";"BIO";"4";"0"
"1_3062";"texto_resposta";"0,127874597907066";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"5";"0"
"1_3062";"texto_resposta";"0,127874597907066";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"5";"0"
"1_3062";"texto_resposta";"0,127874597907066";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"5";"0"
"1_311";"texto_resposta";"0,109758123755455";"http://dbpedia.org/resource/Plant";"plants";"1_107";"BIO";"19";"0"
"1_3215";"texto_resposta";"0,0685590356588364";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_3394";"texto_resposta";"0,06887137144804";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"5";"0"
"1_3394";"texto_resposta";"0,06887137144804";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"5";"0"
"1_3394";"texto_resposta";"0,06887137144804";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"5";"0"
"1_3394";"texto_resposta";"0,06887137144804";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"5";"0"
