"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_9648";"texto_resposta";"0,0796200409531593";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"3";"0"
"1_9648";"texto_resposta";"0,0796200409531593";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"3";"0"
"1_9648";"texto_resposta";"0,0796200409531593";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"3";"0"
"1_9672";"texto_resposta";"0,0672704726457596";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"2";"0"
"1_9672";"texto_resposta";"0,0672704726457596";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"2";"0"
"1_9672";"texto_resposta";"0,0672704726457596";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"2";"0"
"1_9672";"texto_resposta";"0,0672704726457596";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"2";"0"
"1_9675";"texto_resposta";"0,0761063992977142";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"1";"0"
"1_9675";"texto_resposta";"0,0761063992977142";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"1";"0"
"1_9686";"texto_resposta";"0,137293830513954";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"1";"0"
"1_9728";"texto_resposta";"0,0874188020825386";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"4";"0"
"1_9732";"texto_resposta";"0,105615422129631";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"3";"0"
"1_9761";"texto_resposta";"0,0648759454488754";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"2";"0"
"1_9761";"texto_resposta";"0,0648759454488754";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"2";"0"
"1_9785";"texto_resposta";"0,163431957364082";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"4";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
"1_9818";"texto_resposta";"0,121543206274509";"http://dbpedia.org/resource/DNA";"DNA";"1_4168";"BIO";"3";"0"
